d_jaffa;Jaffa;Jaffa;Jaffa;;Jaffa;;;;;;;;;x
d_jaffa_adj;Jaffan;Jaffane;Jaffa-;;Jaffano;;;;;;;;;x
k_jaffa;Jaffa;Jaffa;Jaffa;;Jaffa;;;;;;;;;x
k_jaffa_adj;Jaffan;Jaffane;Jaffa-;;Jaffano;;;;;;;;;x
e_jaffa;Jaffan Empire;Jaffa;Jaffa;;Jaffa;;;;;;;;;x
e_jaffa_adj;Jaffan;Jaffane;Jaffa-;;Jaffano;;;;;;;;;x
d_ascalon;Ascalon;Ascalon;Askalon;;Ascalón;;;;;;;;;x
d_ascalon_adj;Ascalonian;Ascaloniane;Askaloner;;Ascaloniano;;;;;;;;;x
k_ascalon;Ascalon;Ascalon;Askalon;;Ascalón;;;;;;;;;x
k_ascalon_adj;Ascalonian;Ascaloniane;Askaloner;;Ascaloniano;;;;;;;;;x
e_ascalon;Ascalonian Empire;Ascalon;Askalon;;Ascalón;;;;;;;;;x
e_ascalon_adj;Ascalonian;Ascaloniane;Askaloner;;Ascaloniano;;;;;;;;;x
d_beersheb;Beersheb;Bersabée;Beersheb;;Beerseba;;;;;;;;;x
d_beersheb_adj;Beershebian;Beershebiane;Be'er Scheva-;;Beershebiano;;;;;;;;;x
k_beersheb;Beersheb;Bersabée;Beersheb;;Beerseba;;;;;;;;;x
k_beersheb_adj;Beershebian;Beershebiane;Be'er Scheva-;;Beershebiano;;;;;;;;;x
e_beersheb;Beershebian Empire;Bersabée;Beersheb;;Beerseba;;;;;;;;;x
e_beersheb_adj;Beershebian;Beershebiane;Be'er Scheva-;;Beershebiano;;;;;;;;;x
d_jerusalem;Jerusalem;Jérusalem;Jerusalem;;Jerusalén;;;;;;;;;x
d_jerusalem_adj;Jerusalemite;Hiérosolymitaine;Jerusalemer;;Jerosolimitano;;;;;;;;;x
k_jerusalem;Jerusalem;Jérusalem;Jerusalem;;Jerusalén;;;;;;;;;x
k_jerusalem_adj;Jerusalemite;Hiérosolymitaine;Jerusalemer;;Jerosolimitano;;;;;;;;;x
e_jerusalem;Jerusalemite Empire;Jérusalem;Jerusalem;;Jerusalén;;;;;;;;;x
e_jerusalem_adj;Jerusalemite;Hiérosolymitaine;Jerusalemer;;Jerosolimitano;;;;;;;;;x
d_acre;Acre;Acre;Acre;;Acre;;;;;;;;;x
d_acre_adj;Acrenian;Acreniane;Akkonischer;;Acrense;;;;;;;;;x
k_acre;Acre;Acre;Acre;;Acre;;;;;;;;;x
k_acre_adj;Acrenian;Acreniane;Akkonischer;;Acrense;;;;;;;;;x
e_acre;Acrenian Empire;Acre;Acre;;Acre;;;;;;;;;x
e_acre_adj;Acrenian;Acreniane;Akkonischer;;Acrense;;;;;;;;;x
d_hebron;Hebron;Hébron;Hebron;;Hebrón;;;;;;;;;x
d_hebron_adj;Hebronian;Hébroniane;Hebron-;;Hebroniano;;;;;;;;;x
k_hebron;Hebron;Hébron;Hebron;;Hebrón;;;;;;;;;x
k_hebron_adj;Hebronian;Hébroniane;Hebron-;;Hebroniano;;;;;;;;;x
e_hebron;Hebronian Empire;Hébron;Hebron;;Hebrón;;;;;;;;;x
e_hebron_adj;Hebronian;Hébroniane;Hebron-;;Hebroniano;;;;;;;;;x
d_tiberias;Tiberias;Tibériade;Tiberias;;Tiberías;;;;;;;;;x
d_tiberias_adj;Tiberian;Tibérienne;Tiberier;;Tiberiano;;;;;;;;;x
k_tiberias;Tiberias;Tibériade;Tiberias;;Tiberías;;;;;;;;;x
k_tiberias_adj;Tiberian;Tibérienne;Tiberier;;Tiberiano;;;;;;;;;x
e_tiberias;Tiberian Empire;Tibériade;Tiberias;;Tiberías;;;;;;;;;x
e_tiberias_adj;Tiberian;Tibérienne;Tiberier;;Tiberiano;;;;;;;;;x
d_tyrus;Tyrus;Tyr;Tyrus;;Tyrus;;;;;;;;;x
d_tyrus_adj;Tyrusian;Tyrusiane;Tyruser;;Tyrusiano;;;;;;;;;x
k_tyrus;Tyrus;Tyr;Tyrus;;Tyrus;;;;;;;;;x
k_tyrus_adj;Tyrusian;Tyrusiane;Tyruser;;Tyrusiano;;;;;;;;;x
e_tyrus;Tyrusian Empire;Tyr;Tyrus;;Tyrus;;;;;;;;;x
e_tyrus_adj;Tyrusian;Tyrusiane;Tyruser;;Tyrusiano;;;;;;;;;x
d_beirut;Beirut;Beyrouth;Beirut;;Beirut;;;;;;;;;x
d_beirut_adj;Beirutian;Beyrouthine;Beiruter;;Beirutí;;;;;;;;;x
k_beirut;Beirut;Beyrouth;Beirut;;Beirut;;;;;;;;;x
k_beirut_adj;Beirutian;Beyrouthine;Beiruter;;Beirutí;;;;;;;;;x
e_beirut;Beirutian Empire;Beyrouth;Beirut;;Beirut;;;;;;;;;x
e_beirut_adj;Beirutian;Beyrouthine;Beiruter;;Beirutí;;;;;;;;;x
d_safed;Safed;Safed;Safed;;Safed;;;;;;;;;x
d_safed_adj;Safedian;Safediane;Safedischer;;Safediano;;;;;;;;;x
k_safed;Safed;Safed;Safed;;Safed;;;;;;;;;x
k_safed_adj;Safedian;Safediane;Safedischer;;Safediano;;;;;;;;;x
e_safed;Safedian Empire;Safed;Safed;;Safed;;;;;;;;;x
e_safed_adj;Safedian;Safediane;Safedischer;;Safediano;;;;;;;;;x
d_asas;Asas;Asas;Asas;;Asas;;;;;;;;;x
d_asas_adj;Asasian;Asasiane;Asasischer;;Asasiano;;;;;;;;;x
k_asas;Asas;Asas;Asas;;Asas;;;;;;;;;x
k_asas_adj;Asasian;Asasiane;Asasischer;;Asasiano;;;;;;;;;x
e_asas;Asasian Empire;Asas;Asas;;Asas;;;;;;;;;x
e_asas_adj;Asasian;Asasiane;Asasischer;;Asasiano;;;;;;;;;x
d_palmyra;Palmyra;Palmyre;Palmyra;;Palmira;;;;;;;;;x
d_palmyra_adj;Palmyran;Palmyrane;Palmyrischer;;Palmirano;;;;;;;;;x
k_palmyra;Palmyra;Palmyre;Palmyra;;Palmira;;;;;;;;;x
k_palmyra_adj;Palmyran;Palmyrane;Palmyrischer;;Palmirano;;;;;;;;;x
e_palmyra;Palmyran Empire;Palmyre;Palmyra;;Palmira;;;;;;;;;x
e_palmyra_adj;Palmyran;Palmyrane;Palmyrischer;;Palmirano;;;;;;;;;x
d_aleppo;Aleppo;Alep;Aleppo;;Alepo;;;;;;;;;x
d_aleppo_adj;Alepponian;Aleppine;Aleppischer;;Alepponiano;;;;;;;;;x
k_aleppo;Aleppo;Alep;Aleppo;;Alepo;;;;;;;;;x
k_aleppo_adj;Alepponian;Aleppine;Aleppischer;;Alepponiano;;;;;;;;;x
e_aleppo;Alepponian Empire;Alep;Aleppo;;Alepo;;;;;;;;;x
e_aleppo_adj;Alepponian;Aleppine;Aleppischer;;Alepponiano;;;;;;;;;x
d_homs;Homs;Homs;Homs;;Homs;;;;;;;;;x
d_homs_adj;Homsian;Homsienne;Homs-;;Homsiano;;;;;;;;;x
k_homs;Homs;Homs;Homs;;Homs;;;;;;;;;x
k_homs_adj;Homsian;Homsienne;Homs-;;Homsiano;;;;;;;;;x
e_homs;Homsian Empire;Homs;Homs;;Homs;;;;;;;;;x
e_homs_adj;Homsian;Homsienne;Homs-;;Homsiano;;;;;;;;;x
d_hama;Hama;Hama;Hama;;Hama;;;;;;;;;x
d_hama_adj;Haman;Hamane;Hama-;;Hamaiano;;;;;;;;;x
k_hama;Hama;Hama;Hama;;Hama;;;;;;;;;x
k_hama_adj;Haman;Hamane;Hama-;;Hamaiano;;;;;;;;;x
e_hama;Haman Empire;Hama;Hama;;Hama;;;;;;;;;x
e_hama_adj;Haman;Hamane;Hama-;;Hamaiano;;;;;;;;;x
d_antiocheia;Antioch;Antioche;Antiochia;;Antioquía;;;;;;;;;x
d_antiocheia_adj;Antiochian;Antiochienne;Antiocher;;Antiocheiano;;;;;;;;;x
k_antiocheia;Antioch;Antioche;Antiochia;;Antioquía;;;;;;;;;x
k_antiocheia_adj;Antiochian;Antiochienne;Antiocher;;Antiocheiano;;;;;;;;;x
e_antiocheia;Antiochian Empire;Antioche;Antiochia;;Antioquía;;;;;;;;;x
e_antiocheia_adj;Antiochian;Antiochienne;Antiocher;;Antiocheiano;;;;;;;;;x
d_archa;Archa;Archa;Archa;;Archa;;;;;;;;;x
d_archa_adj;Archan;Archane;Archa-;;Archano;;;;;;;;;x
k_archa;Archa;Archa;Archa;;Archa;;;;;;;;;x
k_archa_adj;Archan;Archane;Archa-;;Archano;;;;;;;;;x
e_archa;Archan Empire;Archa;Archa;;Archa;;;;;;;;;x
e_archa_adj;Archan;Archane;Archa-;;Archano;;;;;;;;;x
d_alexandretta;Alexandretta;Alexandrette;Alexandretta;;Alexandretta;;;;;;;;;x
d_alexandretta_adj;Alexandrettan;Alexandrettane;Alexandretter;;Alexandretano;;;;;;;;;x
k_alexandretta;Alexandretta;Alexandrette;Alexandretta;;Alexandretta;;;;;;;;;x
k_alexandretta_adj;Alexandrettan;Alexandrettane;Alexandretter;;Alexandretano;;;;;;;;;x
e_alexandretta;Alexandrettan Empire;Alexandrette;Alexandretta;;Alexandretta;;;;;;;;;x
e_alexandretta_adj;Alexandrettan;Alexandrettane;Alexandretter;;Alexandretano;;;;;;;;;x
d_tortosa;Tortosa;Tortose;Tortosa;;Tortosa;;;;;;;;;x
d_tortosa_adj;Tortosan;Tortosane;Tortosischer;;Tortosino;;;;;;;;;x
k_tortosa;Tortosa;Tortose;Tortosa;;Tortosa;;;;;;;;;x
k_tortosa_adj;Tortosan;Tortosane;Tortosischer;;Tortosino;;;;;;;;;x
e_tortosa;Tortosan Empire;Tortose;Tortosa;;Tortosa;;;;;;;;;x
e_tortosa_adj;Tortosan;Tortosane;Tortosischer;;Tortosino;;;;;;;;;x
d_tripoli;Tripoli;Tripoli;Tripolis;;Trípoli;;;;;;;;;x
d_tripoli_adj;Tripolitanian;Tripolitaine;Tripolitanischer;;Tripolitano;;;;;;;;;x
k_tripoli;Tripoli;Tripoli;Tripolis;;Trípoli;;;;;;;;;x
k_tripoli_adj;Tripolitanian;Tripolitaine;Tripolitanischer;;Tripolitano;;;;;;;;;x
e_tripoli;Tripolitanian Empire;Tripoli;Tripolis;;Trípoli;;;;;;;;;x
e_tripoli_adj;Tripolitanian;Tripolitaine;Tripolitanischer;;Tripolitano;;;;;;;;;x
d_baalbek;Baalbek;Baalbek;Baalbek;;Baalbek;;;;;;;;;x
d_baalbek_adj;Baalbekian;Ba’albekiane;Baalbeker;;Baalbequiano;;;;;;;;;x
k_baalbek;Baalbek;Baalbek;Baalbek;;Baalbek;;;;;;;;;x
k_baalbek_adj;Baalbekian;Ba’albekiane;Baalbeker;;Baalbequiano;;;;;;;;;x
e_baalbek;Baalbekian Empire;Baalbek;Baalbek;;Baalbek;;;;;;;;;x
e_baalbek_adj;Baalbekian;Ba’albekiane;Baalbeker;;Baalbequiano;;;;;;;;;x
d_damascus;Damascus;Damas;Damaskus;;Damasco;;;;;;;;;x
d_damascus_adj;Damascan;Damascène;Damaskischer;;Damasquino;;;;;;;;;x
k_damascus;Damascus;Damas;Damaskus;;Damasco;;;;;;;;;x
k_damascus_adj;Damascan;Damascène;Damaskischer;;Damasquino;;;;;;;;;x
e_damascus;Damascan Empire;Damas;Damaskus;;Damasco;;;;;;;;;x
e_damascus_adj;Damascan;Damascène;Damaskischer;;Damasquino;;;;;;;;;x
d_irbid;Irbid;Irbid;Irbid;;Irbid;;;;;;;;;x
d_irbid_adj;Irbidian;Irbidiane;Irbidischer;;Irbidiano;;;;;;;;;x
k_irbid;Irbid;Irbid;Irbid;;Irbid;;;;;;;;;x
k_irbid_adj;Irbidian;Irbidiane;Irbidischer;;Irbidiano;;;;;;;;;x
e_irbid;Irbidian Empire;Irbid;Irbid;;Irbid;;;;;;;;;x
e_irbid_adj;Irbidian;Irbidiane;Irbidischer;;Irbidiano;;;;;;;;;x
d_al_mafraq;Al Mafraq;Al-Mafraq;Mafrak;;Al Mafraq;;;;;;;;;x
d_al_mafraq_adj;Al Mafraqian;Al Mafraqiane;Al Mafraq-;;Al Mafraqianiano;;;;;;;;;x
k_al_mafraq;Al Mafraq;Al-Mafraq;Mafrak;;Al Mafraq;;;;;;;;;x
k_al_mafraq_adj;Al Mafraqian;Al Mafraqiane;Al Mafraq-;;Al Mafraqianiano;;;;;;;;;x
e_al_mafraq;Al Mafraqian Empire;Al-Mafraq;Mafrak;;Al Mafraq;;;;;;;;;x
e_al_mafraq_adj;Al Mafraqian;Al Mafraqiane;Al Mafraq-;;Al Mafraqianiano;;;;;;;;;x
d_az_zarqa;Az Zarqa;Az Zarqa;Zarqa;;Az Zarqa;;;;;;;;;x
d_az_zarqa_adj;Az Zarqan;Az Zarkane;Az Zarqanischer;;Az Zarcanés;;;;;;;;;x
k_az_zarqa;Az Zarqa;Az Zarqa;Zarqa;;Az Zarqa;;;;;;;;;x
k_az_zarqa_adj;Az Zarqan;Az Zarkane;Az Zarqanischer;;Az Zarcanés;;;;;;;;;x
e_az_zarqa;Az Zarqan Empire;Az Zarqa;Zarqa;;Az Zarqa;;;;;;;;;x
e_az_zarqa_adj;Az Zarqan;Az Zarkane;Az Zarqanischer;;Az Zarcanés;;;;;;;;;x
d_amman;Amman;Amman;Amman;;Amman;;;;;;;;;x
d_amman_adj;Ammanian;Ammanienne;Ammaner;;Ammaniano;;;;;;;;;x
k_amman;Amman;Amman;Amman;;Amman;;;;;;;;;x
k_amman_adj;Ammanian;Ammanienne;Ammaner;;Ammaniano;;;;;;;;;x
e_amman;Ammanian Empire;Amman;Amman;;Amman;;;;;;;;;x
e_amman_adj;Ammanian;Ammanienne;Ammaner;;Ammaniano;;;;;;;;;x
d_syria;Bostra;Bosra;Bostra;;Bostra;;;;;;;;;x;
d_syria_adj;Bostrian;de Bosra;Bostraer;;Bostriano;;;;;;;;;x;
k_syria;Bostra;Bosra;Bostra;;Bostra;;;;;;;;;x;
k_syria_adj;Bostrian;de Bosra;Bostraer;;Bostriano;;;;;;;;;x;
e_syria;Bostrian Empire;Bosra;Bostra;;Bostra;;;;;;;;;x
e_syria_adj;Bostrian;de Bosra;Bostraer;;Bostriano;;;;;;;;;x;
d_druz;Druz;Druz;Druz;;Druz;;;;;;;;;x
d_druz_adj;Druzian;Druzienne;Drusischer;;Druziano;;;;;;;;;x
k_druz;Druz;Druz;Druz;;Druz;;;;;;;;;x
k_druz_adj;Druzian;Druzienne;Drusischer;;Druziano;;;;;;;;;x
e_druz;Druzian Empire;Druz;Druz;;Druz;;;;;;;;;x
e_druz_adj;Druzian;Druzienne;Drusischer;;Druziano;;;;;;;;;x
d_suwaida;Suwaida;Suweyda;Suwaida;;Suwaida;;;;;;;;;x
d_suwaida_adj;Suwaidan;Suwaidane;Suwaidischer;;Suwaidiano;;;;;;;;;x
k_suwaida;Suwaida;Suweyda;Suwaida;;Suwaida;;;;;;;;;x
k_suwaida_adj;Suwaidan;Suwaidane;Suwaidischer;;Suwaidiano;;;;;;;;;x
e_suwaida;Suwaidan Empire;Suweyda;Suwaida;;Suwaida;;;;;;;;;x
e_suwaida_adj;Suwaidan;Suwaidane;Suwaidischer;;Suwaidiano;;;;;;;;;x
d_tadmor;Al-Sukhnah;Al-Sukhnah;Al-Sukhnah;;Al-Sukhnah;;;;;;;;;x;
d_tadmor_adj;Al-Sukhnahn;d'Al-Sukhnah;Al-Sukhnahner;;Al-Sukhnahn;;;;;;;;;x;
k_tadmor;Al-Sukhnah;Al-Sukhnah;Al-Sukhnah;;Al-Sukhnah;;;;;;;;;x;
k_tadmor_adj;Al-Sukhnahn;d'Al-Sukhnah;Al-Sukhnahner;;Al-Sukhnahn;;;;;;;;;x;
e_tadmor;Al-Sukhnahn Empire;Al-Sukhnah;Al-Sukhnah;;Al-Sukhnah;;;;;;;;;x
e_tadmor_adj;Al-Sukhnahn;d'Al-Sukhnah;Al-Sukhnahner;;Al-Sukhnahn;;;;;;;;;x;
d_al_bichri;Al Bichri;Al Bichri;Al Bichri;;Al Bichri;;;;;;;;;x
d_al_bichri_adj;Al Bichrian;Al Bichriane;Al Bichri-;;Bichrianés;;;;;;;;;x
k_al_bichri;Al Bichri;Al Bichri;Al Bichri;;Al Bichri;;;;;;;;;x
k_al_bichri_adj;Al Bichrian;Al Bichriane;Al Bichri-;;Bichrianés;;;;;;;;;x
e_al_bichri;Al Bichrian Empire;Al Bichri;Al Bichri;;Al Bichri;;;;;;;;;x
e_al_bichri_adj;Al Bichrian;Al Bichriane;Al Bichri-;;Bichrianés;;;;;;;;;x
d_marrakech;Marrakech;Marrakech;Marrakesch;;Marrakech;;;;;;;;;x
d_marrakech_adj;Marrakechi;Marrakchi;Marrakesch-;;Marrakechí;;;;;;;;;x
k_marrakech;Marrakech;Marrakech;Marrakesch;;Marrakech;;;;;;;;;x
k_marrakech_adj;Marrakechi;Marrakchi;Marrakesch-;;Marrakechí;;;;;;;;;x
e_marrakech;Marrakechi Empire;Marrakech;Marrakesch;;Marrakech;;;;;;;;;x
e_marrakech_adj;Marrakechi;Marrakchi;Marrakesch-;;Marrakechí;;;;;;;;;x
d_tharasset;Tamdoult;Tharasset;Tamdoult;;Tamdoult;;;;;;;;;x
d_tharasset_adj;Tamdoulti;Tamdoulti;Tamdoultier;;Tamdulti;;;;;;;;;x;
k_tharasset;Tamdoult;Tharasset;Tamdoult;;Tamdoult;;;;;;;;;x
k_tharasset_adj;Tamdoulti;Tamdoulti;Tamdoultier;;Tamdulti;;;;;;;;;x;
e_tharasset;Tamdoulti Empire;Tharasset;Tamdoult;;Tamdoult;;;;;;;;;x
e_tharasset_adj;Tamdoulti;Tamdoulti;Tamdoultier;;Tamdulti;;;;;;;;;x;
d_ifni;Taroudant;Ifni;Taroudant;;Taroudant;;;;;;;;;x
d_ifni_adj;Taroudanti;Taroudant;Taroudannter;;Tarudanti;;;;;;;;;x;
k_ifni;Taroudant;Ifni;Taroudant;;Taroudant;;;;;;;;;x
k_ifni_adj;Taroudanti;Taroudant;Taroudannter;;Tarudanti;;;;;;;;;x;
e_ifni;Taroudanti Empire;Ifni;Taroudant;;Taroudant;;;;;;;;;x
e_ifni_adj;Taroudanti;Taroudant;Taroudannter;;Tarudanti;;;;;;;;;x;
d_anti-atlas;Anti-Atlas;Anti-Atlas;Anti-Atlas;;Pequeño Atlas;;;;;;;;;x
d_anti-atlas_adj;Anti-Atlasian;Anti-Atlassienne;Antiatlas-;;Del Anti-Atlas;;;;;;;;;x
k_anti-atlas;Anti-Atlas;Anti-Atlas;Anti-Atlas;;Pequeño Atlas;;;;;;;;;x
k_anti-atlas_adj;Anti-Atlasian;Anti-Atlassienne;Antiatlas-;;Del Anti-Atlas;;;;;;;;;x
e_anti-atlas;Anti-Atlasian Empire;Anti-Atlas;Anti-Atlas;;Pequeño Atlas;;;;;;;;;x
e_anti-atlas_adj;Anti-Atlasian;Anti-Atlassienne;Antiatlas-;;Del Anti-Atlas;;;;;;;;;x
d_massat;Massat;Massat;Massat;;Massat;;;;;;;;;x
d_massat_adj;Massatian;Massatienne;Massater;;Massatí;;;;;;;;;x
k_massat;Massat;Massat;Massat;;Massat;;;;;;;;;x
k_massat_adj;Massatian;Massatienne;Massater;;Massatí;;;;;;;;;x
e_massat;Massatian Empire;Massat;Massat;;Massat;;;;;;;;;x
e_massat_adj;Massatian;Massatienne;Massater;;Massatí;;;;;;;;;x
d_canarias;Canarias;Canaries;Kanarische Inseln;;Canarias;;;;;;;;;x
d_canarias_adj;Canarian;Canarienne;Kanarischer;;Canario;;;;;;;;;x
k_canarias;Canarias;Canaries;Kanarische Inseln;;Canarias;;;;;;;;;x
k_canarias_adj;Canarian;Canarienne;Kanarischer;;Canario;;;;;;;;;x
e_canarias;Canarian Empire;Canaries;Kanarische Inseln;;Canarias;;;;;;;;;x
e_canarias_adj;Canarian;Canarienne;Kanarischer;;Canario;;;;;;;;;x
d_infa;Infa;Infa;Infa;;Infa;;;;;;;;;x
d_infa_adj;Infan;Infane;Infa-;;Infanés;;;;;;;;;x
k_infa;Infa;Infa;Infa;;Infa;;;;;;;;;x
k_infa_adj;Infan;Infane;Infa-;;Infanés;;;;;;;;;x
e_infa;Infan Empire;Infa;Infa;;Infa;;;;;;;;;x
e_infa_adj;Infan;Infane;Infa-;;Infanés;;;;;;;;;x
d_tangiers;Tangier;Tanger;Tanger;;Tánger;;;;;;;;;x
d_tangiers_adj;Tangieran;Tangéroise;Tanger-;;Tungitana;;;;;;;;;x
k_tangiers;Tangier;Tanger;Tanger;;Tánger;;;;;;;;;x
k_tangiers_adj;Tangieran;Tangéroise;Tanger-;;Tungitana;;;;;;;;;x
e_tangiers;Tangieran Empire;Tanger;Tanger;;Tánger;;;;;;;;;x
e_tangiers_adj;Tangieran;Tangéroise;Tanger-;;Tungitana;;;;;;;;;x
d_cebta;Cebta;Ceuta;Cebta;;Ceuta;;;;;;;;;x
d_cebta_adj;Cebtan;Ceutienne;Cebtanischer;;Cebtano;;;;;;;;;x
k_cebta;Cebta;Ceuta;Cebta;;Ceuta;;;;;;;;;x
k_cebta_adj;Cebtan;Ceutienne;Cebtanischer;;Cebtano;;;;;;;;;x
e_cebta;Cebtan Empire;Ceuta;Cebta;;Ceuta;;;;;;;;;x
e_cebta_adj;Cebtan;Ceutienne;Cebtanischer;;Cebtano;;;;;;;;;x
d_fes;Fes;Fès;Fes;;Fez;;;;;;;;;x
d_fes_adj;Fesian;Fassi;Fes-;;Fasí;;;;;;;;;x
k_fes;Fes;Fès;Fes;;Fez;;;;;;;;;x
k_fes_adj;Fesian;Fassi;Fes-;;Fasí;;;;;;;;;x
e_fes;Fesian Empire;Fès;Fes;;Fez;;;;;;;;;x
e_fes_adj;Fesian;Fassi;Fes-;;Fasí;;;;;;;;;x
d_el_rif;El Rif;Rif;El Rif;;El Rif;;;;;;;;;x
d_el_rif_adj;El Rifian;El Rifiane;El Rif-;;Rifeño;;;;;;;;;x
k_el_rif;El Rif;Rif;El Rif;;El Rif;;;;;;;;;x
k_el_rif_adj;El Rifian;El Rifiane;El Rif-;;Rifeño;;;;;;;;;x
e_el_rif;El Rifian Empire;Rif;El Rif;;El Rif;;;;;;;;;x
e_el_rif_adj;El Rifian;El Rifiane;El Rif-;;Rifeño;;;;;;;;;x
d_figuig;Figuig;Figuig;Figuig;;Figuig;;;;;;;;;x
d_figuig_adj;Figuigian;Figuigienne;Figuiger;;Figuigiano;;;;;;;;;x
k_figuig;Figuig;Figuig;Figuig;;Figuig;;;;;;;;;x
k_figuig_adj;Figuigian;Figuigienne;Figuiger;;Figuigiano;;;;;;;;;x
e_figuig;Figuigian Empire;Figuig;Figuig;;Figuig;;;;;;;;;x
e_figuig_adj;Figuigian;Figuigienne;Figuiger;;Figuigiano;;;;;;;;;x
d_sijilmasa;Sijilmasa;Sijilmasa;Sijilmasa;;Sijilmasa;;;;;;;;;x;
k_sijilmasa;Sijilmasa;Sijilmasa;Sijilmasa;;Sijilmasa;;;;;;;;;x;
e_sijilmasa;Sijilmasa;Sijilmasa;Sijilmasa;;Sijilmasa;;;;;;;;;x;
d_atlas_mnt;Atlas Mnt;Mont Atlas;Atlasgebirge;;Atlas Mnt;;;;;;;;;x
d_atlas_mnt_adj;Atlas Mountainian;Mont Atlassienne;Atlasgebirge-;;Del Atlas;;;;;;;;;x
k_atlas_mnt;Atlas Mnt;Mont Atlas;Atlasgebirge;;Atlas Mnt;;;;;;;;;x
k_atlas_mnt_adj;Atlas Mountainian;Mont Atlassienne;Atlasgebirge-;;Del Atlas;;;;;;;;;x
e_atlas_mnt;Atlas Mountainian Empire;Mont Atlas;Atlasgebirge;;Atlas Mnt;;;;;;;;;x
e_atlas_mnt_adj;Atlas Mountainian;Mont Atlassienne;Atlasgebirge-;;Del Atlas;;;;;;;;;x
d_lemdiyya;Lemdiyya;Lemdiyya;Lemdiya;;Lemdiyya;;;;;;;;;x
d_lemdiyya_adj;Lemdiyyan;Lemdiyyane;Lemdiyyanischer;;Lemdiyyano;;;;;;;;;x
k_lemdiyya;Lemdiyya;Lemdiyya;Lemdiya;;Lemdiyya;;;;;;;;;x
k_lemdiyya_adj;Lemdiyyan;Lemdiyyane;Lemdiyyanischer;;Lemdiyyano;;;;;;;;;x
e_lemdiyya;Lemdiyyan Empire;Lemdiyya;Lemdiya;;Lemdiyya;;;;;;;;;x
e_lemdiyya_adj;Lemdiyyan;Lemdiyyane;Lemdiyyanischer;;Lemdiyyano;;;;;;;;;x
d_al_djazair;Al Djazair;Alger;Al Djazair;;Al Djazair;;;;;;;;;x
d_al_djazair_adj;Al Djazairian;Al Djazairienne;Al Dschasaischer;;Aldjazairiano;;;;;;;;;x
k_al_djazair;Al Djazair;Alger;Al Djazair;;Al Djazair;;;;;;;;;x
k_al_djazair_adj;Al Djazairian;Al Djazairienne;Al Dschasaischer;;Aldjazairiano;;;;;;;;;x
e_al_djazair;Al Djazairian Empire;Alger;Al Djazair;;Al Djazair;;;;;;;;;x
e_al_djazair_adj;Al Djazairian;Al Djazairienne;Al Dschasaischer;;Aldjazairiano;;;;;;;;;x
d_mzab;Mzab;M'zab;Mzab;;M'zab;;;;;;;;;x
d_mzab_adj;Mzabian;Mzabienne;Mzabischer;;Mozabí;;;;;;;;;x
k_mzab;Mzab;M'zab;Mzab;;M'zab;;;;;;;;;x
k_mzab_adj;Mzabian;Mzabienne;Mzabischer;;Mozabí;;;;;;;;;x
e_mzab;Mzabian Empire;M'zab;Mzab;;M'zab;;;;;;;;;x
e_mzab_adj;Mzabian;Mzabienne;Mzabischer;;Mozabí;;;;;;;;;x
d_ouled_nail;Ouled Nail;Ouled Nail;Ouled Nail;;Ouled Nail;;;;;;;;;x
d_ouled_nail_adj;Ouled Nailian;Ouled Nailiane;Ouled Nailischer;;Oulednailiano;;;;;;;;;x
k_ouled_nail;Ouled Nail;Ouled Nail;Ouled Nail;;Ouled Nail;;;;;;;;;x
k_ouled_nail_adj;Ouled Nailian;Ouled Nailiane;Ouled Nailischer;;Oulednailiano;;;;;;;;;x
e_ouled_nail;Ouled Nailian Empire;Ouled Nail;Ouled Nail;;Ouled Nail;;;;;;;;;x
e_ouled_nail_adj;Ouled Nailian;Ouled Nailiane;Ouled Nailischer;;Oulednailiano;;;;;;;;;x
d_biskra;Biskra;Biskra;Biskra;;Biskra;;;;;;;;;x
d_biskra_adj;Biskran;Biskrane;Biskra-;;Biskrano;;;;;;;;;x
k_biskra;Biskra;Biskra;Biskra;;Biskra;;;;;;;;;x
k_biskra_adj;Biskran;Biskrane;Biskra-;;Biskrano;;;;;;;;;x
e_biskra;Biskran Empire;Biskra;Biskra;;Biskra;;;;;;;;;x
e_biskra_adj;Biskran;Biskrane;Biskra-;;Biskrano;;;;;;;;;x
d_tlemcen;Tlemcen;Tlemcen;Tlemcen;;Tlemcen;;;;;;;;;x
d_tlemcen_adj;Tlemcenian;Tlemcenoise;Tlemcener;;Tlemsení;;;;;;;;;x
k_tlemcen;Tlemcen;Tlemcen;Tlemcen;;Tlemcen;;;;;;;;;x
k_tlemcen_adj;Tlemcenian;Tlemcenoise;Tlemcener;;Tlemsení;;;;;;;;;x
e_tlemcen;Tlemcenian Empire;Tlemcen;Tlemcen;;Tlemcen;;;;;;;;;x
e_tlemcen_adj;Tlemcenian;Tlemcenoise;Tlemcener;;Tlemsení;;;;;;;;;x
d_orania;Orania;Oran;Orania;;Orania;;;;;;;;;x
d_orania_adj;Oranian;Oranaise;Oranischer;;Oranés;;;;;;;;;x
k_orania;Orania;Oran;Orania;;Orania;;;;;;;;;x
k_orania_adj;Oranian;Oranaise;Oranischer;;Oranés;;;;;;;;;x
e_orania;Oranian Empire;Oran;Orania;;Orania;;;;;;;;;x
e_orania_adj;Oranian;Oranaise;Oranischer;;Oranés;;;;;;;;;x
