d_asas;Asas;Asas;Asas;;Asas;;;;;;;;;x
d_asas_adj;Asasian;Asasiane;Asasischer;;Asasiano;;;;;;;;;x
k_asas;Asas;Asas;Asas;;Asas;;;;;;;;;x
k_asas_adj;Asasian;Asasiane;Asasischer;;Asasiano;;;;;;;;;x
e_asas;Asasian Empire;Asas;Asas;;Asas;;;;;;;;;x
e_asas_adj;Asasian;Asasiane;Asasischer;;Asasiano;;;;;;;;;x
d_palmyra;Palmyra;Palmyra;Palmyra;;Palmyra;;;;;;;;;x
d_palmyra_adj;Palmyran;Palmyrane;Palmyrischer;;Palmirano;;;;;;;;;x
k_palmyra;Palmyra;Palmyra;Palmyra;;Palmyra;;;;;;;;;x
k_palmyra_adj;Palmyran;Palmyrane;Palmyrischer;;Palmirano;;;;;;;;;x
e_palmyra;Palmyran Empire;Palmyra;Palmyra;;Palmyra;;;;;;;;;x
e_palmyra_adj;Palmyran;Palmyrane;Palmyrischer;;Palmirano;;;;;;;;;x
d_aleppo;Alep;Alep;Alep;;Alep;;;;;;;;;x
d_aleppo_adj;Alepponian;Aleppine;Aleppischer;;Alepponiano;;;;;;;;;x
k_aleppo;Alep;Alep;Alep;;Alep;;;;;;;;;x
k_aleppo_adj;Alepponian;Aleppine;Aleppischer;;Alepponiano;;;;;;;;;x
e_aleppo;Alepponian Empire;Alep;Alep;;Alep;;;;;;;;;x
e_aleppo_adj;Alepponian;Aleppine;Aleppischer;;Alepponiano;;;;;;;;;x
d_homs;Homs;Homs;Homs;;Homs;;;;;;;;;x
d_homs_adj;Homsian;Homsienne;Homs-;;Homsiano;;;;;;;;;x
k_homs;Homs;Homs;Homs;;Homs;;;;;;;;;x
k_homs_adj;Homsian;Homsienne;Homs-;;Homsiano;;;;;;;;;x
e_homs;Homsian Empire;Homs;Homs;;Homs;;;;;;;;;x
e_homs_adj;Homsian;Homsienne;Homs-;;Homsiano;;;;;;;;;x
d_hama;Hama;Hama;Hama;;Hama;;;;;;;;;x
d_hama_adj;Haman;Hamane;Hama-;;Hamaiano;;;;;;;;;x
k_hama;Hama;Hama;Hama;;Hama;;;;;;;;;x
k_hama_adj;Haman;Hamane;Hama-;;Hamaiano;;;;;;;;;x
e_hama;Haman Empire;Hama;Hama;;Hama;;;;;;;;;x
e_hama_adj;Haman;Hamane;Hama-;;Hamaiano;;;;;;;;;x
d_antiocheia;Antiokheia;Antiokheia;Antiokheia;;Antiokheia;;;;;;;;;x
d_antiocheia_adj;Antiochian;Antiochienne;Antiocher;;Antiocheiano;;;;;;;;;x
k_antiocheia;Antiokheia;Antiokheia;Antiokheia;;Antiokheia;;;;;;;;;x
k_antiocheia_adj;Antiochian;Antiochienne;Antiocher;;Antiocheiano;;;;;;;;;x
e_antiocheia;Antiochian Empire;Antiokheia;Antiokheia;;Antiokheia;;;;;;;;;x
e_antiocheia_adj;Antiochian;Antiochienne;Antiocher;;Antiocheiano;;;;;;;;;x
d_archa;Archa;Archa;Archa;;Archa;;;;;;;;;x
d_archa_adj;Archan;Archane;Archa-;;Archano;;;;;;;;;x
k_archa;Archa;Archa;Archa;;Archa;;;;;;;;;x
k_archa_adj;Archan;Archane;Archa-;;Archano;;;;;;;;;x
e_archa;Archan Empire;Archa;Archa;;Archa;;;;;;;;;x
e_archa_adj;Archan;Archane;Archa-;;Archano;;;;;;;;;x
d_alexandretta;Alexandretta;Alexandretta;Alexandretta;;Alexandretta;;;;;;;;;x
d_alexandretta_adj;Alexandrettan;Alexandrettane;Alexandretter;;Alexandretano;;;;;;;;;x
k_alexandretta;Alexandretta;Alexandretta;Alexandretta;;Alexandretta;;;;;;;;;x
k_alexandretta_adj;Alexandrettan;Alexandrettane;Alexandretter;;Alexandretano;;;;;;;;;x
e_alexandretta;Alexandrettan Empire;Alexandretta;Alexandretta;;Alexandretta;;;;;;;;;x
e_alexandretta_adj;Alexandrettan;Alexandrettane;Alexandretter;;Alexandretano;;;;;;;;;x
d_tortosa;Tortosa;Tortosa;Tortosa;;Tortosa;;;;;;;;;x
d_tortosa_adj;Tortosan;Tortosane;Tortosischer;;Tortosino;;;;;;;;;x
k_tortosa;Tortosa;Tortosa;Tortosa;;Tortosa;;;;;;;;;x
k_tortosa_adj;Tortosan;Tortosane;Tortosischer;;Tortosino;;;;;;;;;x
e_tortosa;Tortosan Empire;Tortosa;Tortosa;;Tortosa;;;;;;;;;x
e_tortosa_adj;Tortosan;Tortosane;Tortosischer;;Tortosino;;;;;;;;;x
d_tripoli;Tripoli;Tripoli;Tripoli;;Tripoli;;;;;;;;;x
d_tripoli_adj;Tripolitanian;Tripolitaine;Tripolitanischer;;Tripolitano;;;;;;;;;x
k_tripoli;Tripoli;Tripoli;Tripoli;;Tripoli;;;;;;;;;x
k_tripoli_adj;Tripolitanian;Tripolitaine;Tripolitanischer;;Tripolitano;;;;;;;;;x
e_tripoli;Tripolitanian Empire;Tripoli;Tripoli;;Tripoli;;;;;;;;;x
e_tripoli_adj;Tripolitanian;Tripolitaine;Tripolitanischer;;Tripolitano;;;;;;;;;x
d_baalbek;Baalbek;Baalbek;Baalbek;;Baalbek;;;;;;;;;x
d_baalbek_adj;Baalbekian;Ba’albekiane;Baalbeker;;Baalbequiano;;;;;;;;;x
k_baalbek;Baalbek;Baalbek;Baalbek;;Baalbek;;;;;;;;;x
k_baalbek_adj;Baalbekian;Ba’albekiane;Baalbeker;;Baalbequiano;;;;;;;;;x
e_baalbek;Baalbekian Empire;Baalbek;Baalbek;;Baalbek;;;;;;;;;x
e_baalbek_adj;Baalbekian;Ba’albekiane;Baalbeker;;Baalbequiano;;;;;;;;;x
d_damascus;Damas;Damas;Damas;;Damas;;;;;;;;;x
d_damascus_adj;Damascan;Damascène;Damaskischer;;Damasquino;;;;;;;;;x
k_damascus;Damas;Damas;Damas;;Damas;;;;;;;;;x
k_damascus_adj;Damascan;Damascène;Damaskischer;;Damasquino;;;;;;;;;x
e_damascus;Damascan Empire;Damas;Damas;;Damas;;;;;;;;;x
e_damascus_adj;Damascan;Damascène;Damaskischer;;Damasquino;;;;;;;;;x
d_al_mafraq;al-Mafraq;al-Mafraq;al-Mafraq;;al-Mafraq;;;;;;;;;x
d_al_mafraq_adj;Al Mafraqian;Al Mafraqiane;Al Mafraq-;;Al Mafraqianiano;;;;;;;;;x
k_al_mafraq;al-Mafraq;al-Mafraq;al-Mafraq;;al-Mafraq;;;;;;;;;x
k_al_mafraq_adj;Al Mafraqian;Al Mafraqiane;Al Mafraq-;;Al Mafraqianiano;;;;;;;;;x
e_al_mafraq;Al Mafraqian Empire;al-Mafraq;al-Mafraq;;al-Mafraq;;;;;;;;;x
e_al_mafraq_adj;Al Mafraqian;Al Mafraqiane;Al Mafraq-;;Al Mafraqianiano;;;;;;;;;x
d_az_zarqa;Az Zarqa;Az Zarqa;Az Zarqa;;Az Zarqa;;;;;;;;;x
d_az_zarqa_adj;Az Zarqan;Az Zarkane;Az Zarqanischer;;Az Zarcanés;;;;;;;;;x
k_az_zarqa;Az Zarqa;Az Zarqa;Az Zarqa;;Az Zarqa;;;;;;;;;x
k_az_zarqa_adj;Az Zarqan;Az Zarkane;Az Zarqanischer;;Az Zarcanés;;;;;;;;;x
e_az_zarqa;Az Zarqan Empire;Az Zarqa;Az Zarqa;;Az Zarqa;;;;;;;;;x
e_az_zarqa_adj;Az Zarqan;Az Zarkane;Az Zarqanischer;;Az Zarcanés;;;;;;;;;x
d_amman;Amman;Amman;Amman;;Amman;;;;;;;;;x
d_amman_adj;Ammanian;Ammanienne;Ammaner;;Ammaniano;;;;;;;;;x
k_amman;Amman;Amman;Amman;;Amman;;;;;;;;;x
k_amman_adj;Ammanian;Ammanienne;Ammaner;;Ammaniano;;;;;;;;;x
e_amman;Ammanian Empire;Amman;Amman;;Amman;;;;;;;;;x
e_amman_adj;Ammanian;Ammanienne;Ammaner;;Ammaniano;;;;;;;;;x
d_syria;Bostra;Bostra;Bostra;;Bostra;;;;;;;;;x
d_syria_adj;Hauran;Hauran;Hauranisch;;Hauran;;;;;;;;;x
k_syria;Bostra;Bostra;Bostra;;Bostra;;;;;;;;;x
k_syria_adj;Hauran;Hauran;Hauranisch;;Hauran;;;;;;;;;x
d_druz;Druz;Druz;Druz;;Druz;;;;;;;;;x
d_druz_adj;Druzian;Druzienne;Drusischer;;Druziano;;;;;;;;;x
k_druz;Druz;Druz;Druz;;Druz;;;;;;;;;x
k_druz_adj;Druzian;Druzienne;Drusischer;;Druziano;;;;;;;;;x
e_druz;Druzian Empire;Druz;Druz;;Druz;;;;;;;;;x
e_druz_adj;Druzian;Druzienne;Drusischer;;Druziano;;;;;;;;;x
d_suwaida;Suweyda;Suweyda;Suweyda;;Suweyda;;;;;;;;;x
d_suwaida_adj;Suwaidan;Suwaidane;Suwaidischer;;Suwaidiano;;;;;;;;;x
k_suwaida;Suweyda;Suweyda;Suweyda;;Suweyda;;;;;;;;;x
k_suwaida_adj;Suwaidan;Suwaidane;Suwaidischer;;Suwaidiano;;;;;;;;;x
e_suwaida;Suwaidan Empire;Suweyda;Suweyda;;Suweyda;;;;;;;;;x
e_suwaida_adj;Suwaidan;Suwaidane;Suwaidischer;;Suwaidiano;;;;;;;;;x
d_tharasset;Tharasset;Tharasset;Tharasset;;Tharasset;;;;;;;;;x
d_tharasset_adj;Tamdoulti;Tamdoulti;Tamdoultier;;Tamdulti;;;;;;;;;x;
k_tharasset;Tharasset;Tharasset;Tharasset;;Tharasset;;;;;;;;;x
k_tharasset_adj;Tamdoulti;Tamdoulti;Tamdoultier;;Tamdulti;;;;;;;;;x;
e_tharasset;Tamdoulti Empire;Tharasset;Tharasset;;Tharasset;;;;;;;;;x
e_tharasset_adj;Tamdoulti;Tamdoulti;Tamdoultier;;Tamdulti;;;;;;;;;x;
d_ifni;Ifni;Ifni;Ifni;;Ifni;;;;;;;;;x
d_ifni_adj;Taroudanti;Taroudant;Taroudannter;;Tarudanti;;;;;;;;;x;
k_ifni;Ifni;Ifni;Ifni;;Ifni;;;;;;;;;x
k_ifni_adj;Taroudanti;Taroudant;Taroudannter;;Tarudanti;;;;;;;;;x;
e_ifni;Taroudanti Empire;Ifni;Ifni;;Ifni;;;;;;;;;x
e_ifni_adj;Taroudanti;Taroudant;Taroudannter;;Tarudanti;;;;;;;;;x;
d_el_aaiun;Al Luyun;Al Luyun;Al Luyun;;Al Luyun;;;;;;;;;x
d_el_aaiun_adj;El Aaiunic;El Aaiunite;El Aaiunicisch;;El Aaiunic;;;;;;;;;x
k_el_aaiun;Al Luyun;Al Luyun;Al Luyun;;Al Luyun;;;;;;;;;x
k_el_aaiun_adj;El Aaiunic;El Aaiunite;El Aaiunicisch;;El Aaiunic;;;;;;;;;x
e_el_aaiun;El Aaiunic Empire;Al Luyun;Al Luyun;;Al Luyun;;;;;;;;;x
e_el_aaiun_adj;El Aaiunic;El Aaiunite;El Aaiunicisch;;El Aaiunic;;;;;;;;;x
d_boujdour;Abu Khatar;Abu Khatar;Abu Khatar;;Abu Khatar;;;;;;;;;x
d_boujdour_adj;Boujdouran;Boujdourais;Boujdouranisch;;Boujdouran;;;;;;;;;x
k_boujdour;Abu Khatar;Abu Khatar;Abu Khatar;;Abu Khatar;;;;;;;;;x
k_boujdour_adj;Boujdouran;Boujdourais;Boujdouranisch;;Boujdouran;;;;;;;;;x
e_boujdour;Boujdouran Empire;Abu Khatar;Abu Khatar;;Abu Khatar;;;;;;;;;x
e_boujdour_adj;Boujdouran;Boujdourais;Boujdouranisch;;Boujdouran;;;;;;;;;x
d_idjil;Kedia d'Idjil;Kedia d'Idjil;Kedia d'Idjil;;Kedia d'Idjil;;;;;;;;;x
d_idjil_adj;Idjile;Idjile;Idjile;;Idjile;;;;;;;;;x
k_idjil;Kedia d'Idjil;Kedia d'Idjil;Kedia d'Idjil;;Kedia d'Idjil;;;;;;;;;x
k_idjil_adj;Idjile;Idjile;Idjile;;Idjile;;;;;;;;;x
e_idjil;Idjile Empire;Kedia d'Idjil;Kedia d'Idjil;;Kedia d'Idjil;;;;;;;;;x
e_idjil_adj;Idjile;Idjile;Idjile;;Idjile;;;;;;;;;x
d_nouakchott;Nouakchott;Nouakchott;Nouakchott;;Nouakchott;;;;;;;;;x
d_nouakchott_adj;Nouakchotti;Nouakchottois;Nouakchottisch;;Nouakchotti;;;;;;;;;x
k_nouakchott;Nouakchott;Nouakchott;Nouakchott;;Nouakchott;;;;;;;;;x
k_nouakchott_adj;Nouakchotti;Nouakchottois;Nouakchottisch;;Nouakchotti;;;;;;;;;x
e_nouakchott;Nouakchotti Empire;Nouakchott;Nouakchott;;Nouakchott;;;;;;;;;x
e_nouakchott_adj;Nouakchotti;Nouakchottois;Nouakchottisch;;Nouakchotti;;;;;;;;;x
d_ouadane;Ouadane;Ouadane;Ouadane;;Ouadane;;;;;;;;;x
d_ouadane_adj;Ouadane;Ouadane;Ouadane;;Ouadane;;;;;;;;;x
k_ouadane;Ouadane;Ouadane;Ouadane;;Ouadane;;;;;;;;;x
k_ouadane_adj;Ouadane;Ouadane;Ouadane;;Ouadane;;;;;;;;;x
e_ouadane;Ouadane Empire;Ouadane;Ouadane;;Ouadane;;;;;;;;;x
e_ouadane_adj;Ouadane;Ouadane;Ouadane;;Ouadane;;;;;;;;;x
d_canarias;Canarias;Canarias;Canarias;;Canarias;;;;;;;;;x
d_canarias_adj;Canarian;Canarienne;Kanarischer;;Canario;;;;;;;;;x
k_canarias;Canarias;Canarias;Canarias;;Canarias;;;;;;;;;x
k_canarias_adj;Canarian;Canarienne;Kanarischer;;Canario;;;;;;;;;x
e_canarias;Canarian Empire;Canarias;Canarias;;Canarias;;;;;;;;;x
e_canarias_adj;Canarian;Canarienne;Kanarischer;;Canario;;;;;;;;;x
d_marrakech;Murrakush;Murrakush;Murrakush;;Murrakush;;;;;;;;;x
d_marrakech_adj;Marrakechi;Marrakchi;Marrakesch-;;Marrakechí;;;;;;;;;x
k_marrakech;Murrakush;Murrakush;Murrakush;;Murrakush;;;;;;;;;x
k_marrakech_adj;Marrakechi;Marrakchi;Marrakesch-;;Marrakechí;;;;;;;;;x
e_marrakech;Marrakechi Empire;Murrakush;Murrakush;;Murrakush;;;;;;;;;x
e_marrakech_adj;Marrakechi;Marrakchi;Marrakesch-;;Marrakechí;;;;;;;;;x
d_anti-atlas;Anti-Atlas;Anti-Atlas;Anti-Atlas;;Anti-Atlas;;;;;;;;;x
d_anti-atlas_adj;Anti-Atlasian;Anti-Atlassienne;Antiatlas-;;Del Anti-Atlas;;;;;;;;;x
k_anti-atlas;Anti-Atlas;Anti-Atlas;Anti-Atlas;;Anti-Atlas;;;;;;;;;x
k_anti-atlas_adj;Anti-Atlasian;Anti-Atlassienne;Antiatlas-;;Del Anti-Atlas;;;;;;;;;x
e_anti-atlas;Anti-Atlasian Empire;Anti-Atlas;Anti-Atlas;;Anti-Atlas;;;;;;;;;x
e_anti-atlas_adj;Anti-Atlasian;Anti-Atlassienne;Antiatlas-;;Del Anti-Atlas;;;;;;;;;x
d_massat;Massat;Massat;Massat;;Massat;;;;;;;;;x
d_massat_adj;Massatian;Massatienne;Massater;;Massatí;;;;;;;;;x
k_massat;Massat;Massat;Massat;;Massat;;;;;;;;;x
k_massat_adj;Massatian;Massatienne;Massater;;Massatí;;;;;;;;;x
e_massat;Massatian Empire;Massat;Massat;;Massat;;;;;;;;;x
e_massat_adj;Massatian;Massatienne;Massater;;Massatí;;;;;;;;;x
d_infa;Infa;Infa;Infa;;Infa;;;;;;;;;x
d_infa_adj;Infan;Infane;Infa-;;Infanés;;;;;;;;;x
k_infa;Infa;Infa;Infa;;Infa;;;;;;;;;x
k_infa_adj;Infan;Infane;Infa-;;Infanés;;;;;;;;;x
e_infa;Infan Empire;Infa;Infa;;Infa;;;;;;;;;x
e_infa_adj;Infan;Infane;Infa-;;Infanés;;;;;;;;;x
d_tangiers;Tanja;Tanja;Tanja;;Tanja;;;;;;;;;x
d_tangiers_adj;Tangieran;Tangéroise;Tanger-;;Tungitana;;;;;;;;;x
k_tangiers;Tanja;Tanja;Tanja;;Tanja;;;;;;;;;x
k_tangiers_adj;Tangieran;Tangéroise;Tanger-;;Tungitana;;;;;;;;;x
e_tangiers;Tangieran Empire;Tanja;Tanja;;Tanja;;;;;;;;;x
e_tangiers_adj;Tangieran;Tangéroise;Tanger-;;Tungitana;;;;;;;;;x
d_cebta;Ceuta;Ceuta;Ceuta;;Ceuta;;;;;;;;;x
d_cebta_adj;Cebtan;Ceutienne;Cebtanischer;;Cebtano;;;;;;;;;x
k_cebta;Ceuta;Ceuta;Ceuta;;Ceuta;;;;;;;;;x
k_cebta_adj;Cebtan;Ceutienne;Cebtanischer;;Cebtano;;;;;;;;;x
e_cebta;Cebtan Empire;Ceuta;Ceuta;;Ceuta;;;;;;;;;x
e_cebta_adj;Cebtan;Ceutienne;Cebtanischer;;Cebtano;;;;;;;;;x
d_fes;Fes;Fès;Fes;;Fes;;;;;;;;;x
d_fes_adj;Fesian;Fassi;Fes-;;Fasí;;;;;;;;;x
k_fes;Fes;Fès;Fes;;Fes;;;;;;;;;x
k_fes_adj;Fesian;Fassi;Fes-;;Fasí;;;;;;;;;x
e_fes;Fesian Empire;Fès;Fes;;Fes;;;;;;;;;x
e_fes_adj;Fesian;Fassi;Fes-;;Fasí;;;;;;;;;x
d_el_rif;Rif;Rif;Rif;;Rif;;;;;;;;;x
d_el_rif_adj;El Rifian;El Rifiane;El Rif-;;Rifeño;;;;;;;;;x
k_el_rif;Rif;Rif;Rif;;Rif;;;;;;;;;x
k_el_rif_adj;El Rifian;El Rifiane;El Rif-;;Rifeño;;;;;;;;;x
e_el_rif;El Rifian Empire;Rif;Rif;;Rif;;;;;;;;;x
e_el_rif_adj;El Rifian;El Rifiane;El Rif-;;Rifeño;;;;;;;;;x
d_figuig;Figuig;Figuig;Figuig;;Figuig;;;;;;;;;x
d_figuig_adj;Figuigian;Figuigienne;Figuiger;;Figuigiano;;;;;;;;;x
k_figuig;Figuig;Figuig;Figuig;;Figuig;;;;;;;;;x
k_figuig_adj;Figuigian;Figuigienne;Figuiger;;Figuigiano;;;;;;;;;x
e_figuig;Figuigian Empire;Figuig;Figuig;;Figuig;;;;;;;;;x
e_figuig_adj;Figuigian;Figuigienne;Figuiger;;Figuigiano;;;;;;;;;x
d_taghaza;Teghazza;Teghazza;Teghazza;;Teghazza;;;;;;;;;x
d_taghaza_adj;Taghazaoui;Taghazaoui;Taghazaoui;;Taghazaoui;;;;;;;;;x
k_taghaza;Teghazza;Teghazza;Teghazza;;Teghazza;;;;;;;;;x
k_taghaza_adj;Taghazaoui;Taghazaoui;Taghazaoui;;Taghazaoui;;;;;;;;;x
e_taghaza;Taghazaoui Empire;Teghazza;Teghazza;;Teghazza;;;;;;;;;x
e_taghaza_adj;Taghazaoui;Taghazaoui;Taghazaoui;;Taghazaoui;;;;;;;;;x
d_sijilmasa;Sidjilmassa;Sidjilmassa;Sidjilmassa;;Sidjilmassa;;;;;;;;;x
d_sijilmasa_adj;Sijilmasane;Sijilmasane;Sijilmasane;;Sijilmasane;;;;;;;;;x
k_sijilmasa;Sidjilmassa;Sidjilmassa;Sidjilmassa;;Sidjilmassa;;;;;;;;;x
k_sijilmasa_adj;Sijilmasane;Sijilmasane;Sijilmasane;;Sijilmasane;;;;;;;;;x
e_sijilmasa;Sijilmasane Empire;Sidjilmassa;Sidjilmassa;;Sidjilmassa;;;;;;;;;x
e_sijilmasa_adj;Sijilmasane;Sijilmasane;Sijilmasane;;Sijilmasane;;;;;;;;;x
d_hanyan;Hanyan;Hanyan;Hanyan;;Hanyan;;;;;;;;;x
d_hanyan_adj;Hanyanian;Hanyaniane;Hanyanischer;;Hanyaniano;;;;;;;;;x
k_hanyan;Hanyan;Hanyan;Hanyan;;Hanyan;;;;;;;;;x
k_hanyan_adj;Hanyanian;Hanyaniane;Hanyanischer;;Hanyaniano;;;;;;;;;x
e_hanyan;Hanyanian Empire;Hanyan;Hanyan;;Hanyan;;;;;;;;;x
e_hanyan_adj;Hanyanian;Hanyaniane;Hanyanischer;;Hanyaniano;;;;;;;;;x
d_atlas_mnt;Mont Atlas;Mont Atlas;Mont Atlas;;Mont Atlas;;;;;;;;;x
d_atlas_mnt_adj;Atlas Mountainian;Mont Atlassienne;Atlasgebirge-;;Del Atlas;;;;;;;;;x
k_atlas_mnt;Mont Atlas;Mont Atlas;Mont Atlas;;Mont Atlas;;;;;;;;;x
k_atlas_mnt_adj;Atlas Mountainian;Mont Atlassienne;Atlasgebirge-;;Del Atlas;;;;;;;;;x
e_atlas_mnt;Atlas Mountainian Empire;Mont Atlas;Mont Atlas;;Mont Atlas;;;;;;;;;x
e_atlas_mnt_adj;Atlas Mountainian;Mont Atlassienne;Atlasgebirge-;;Del Atlas;;;;;;;;;x
d_mzab;Mzab;Mzab;Mzab;;Mzab;;;;;;;;;x
d_mzab_adj;Mzabian;Mzabienne;Mzabischer;;Mozabí;;;;;;;;;x
k_mzab;Mzab;Mzab;Mzab;;Mzab;;;;;;;;;x
k_mzab_adj;Mzabian;Mzabienne;Mzabischer;;Mozabí;;;;;;;;;x
e_mzab;Mzabian Empire;Mzab;Mzab;;Mzab;;;;;;;;;x
e_mzab_adj;Mzabian;Mzabienne;Mzabischer;;Mozabí;;;;;;;;;x
d_ouled_nail;Ouled Nail;Ouled Nail;Ouled Nail;;Ouled Nail;;;;;;;;;x
d_ouled_nail_adj;Ouled Nailian;Ouled Nailiane;Ouled Nailischer;;Oulednailiano;;;;;;;;;x
k_ouled_nail;Ouled Nail;Ouled Nail;Ouled Nail;;Ouled Nail;;;;;;;;;x
k_ouled_nail_adj;Ouled Nailian;Ouled Nailiane;Ouled Nailischer;;Oulednailiano;;;;;;;;;x
e_ouled_nail;Ouled Nailian Empire;Ouled Nail;Ouled Nail;;Ouled Nail;;;;;;;;;x
e_ouled_nail_adj;Ouled Nailian;Ouled Nailiane;Ouled Nailischer;;Oulednailiano;;;;;;;;;x
d_biskra;Biskra;Biskra;Biskra;;Biskra;;;;;;;;;x
d_biskra_adj;Biskran;Biskrane;Biskra-;;Biskrano;;;;;;;;;x
k_biskra;Biskra;Biskra;Biskra;;Biskra;;;;;;;;;x
k_biskra_adj;Biskran;Biskrane;Biskra-;;Biskrano;;;;;;;;;x
e_biskra;Biskran Empire;Biskra;Biskra;;Biskra;;;;;;;;;x
e_biskra_adj;Biskran;Biskrane;Biskra-;;Biskrano;;;;;;;;;x
d_constantine;Constantine;Constantine;Constantine;;Constantine;;;;;;;;;x
d_constantine_adj;Constantine;Constantine;Constantine;;Constantine;;;;;;;;;x
k_constantine;Constantine;Constantine;Constantine;;Constantine;;;;;;;;;x
k_constantine_adj;Constantine;Constantine;Constantine;;Constantine;;;;;;;;;x
e_constantine;Constantine Empire;Constantine;Constantine;;Constantine;;;;;;;;;x
e_constantine_adj;Constantine;Constantine;Constantine;;Constantine;;;;;;;;;x
d_bejaija;Bejaya;Béjaïa;Bejaya;;Bejaya;;;;;;;;;x
d_bejaija_adj;Bejaijan;Bejaijane;Bejaija-;;Bejaijano;;;;;;;;;x
k_bejaija;Bejaya;Béjaïa;Bejaya;;Bejaya;;;;;;;;;x
k_bejaija_adj;Bejaijan;Bejaijane;Bejaija-;;Bejaijano;;;;;;;;;x
e_bejaija;Bejaijan Empire;Béjaïa;Bejaya;;Bejaya;;;;;;;;;x
e_bejaija_adj;Bejaijan;Bejaijane;Bejaija-;;Bejaijano;;;;;;;;;x
d_annaba;Annaba;Annaba;Annaba;;Annaba;;;;;;;;;x
d_annaba_adj;Annaban;Annabane;Annabah-;;Annabaniense;;;;;;;;;x
k_annaba;Annaba;Annaba;Annaba;;Annaba;;;;;;;;;x
k_annaba_adj;Annaban;Annabane;Annabah-;;Annabaniense;;;;;;;;;x
e_annaba;Annaban Empire;Annaba;Annaba;;Annaba;;;;;;;;;x
e_annaba_adj;Annaban;Annabane;Annabah-;;Annabaniense;;;;;;;;;x
d_lemdiyya;Lemdiyya;Lemdiyya;Lemdiyya;;Lemdiyya;;;;;;;;;x
d_lemdiyya_adj;Lemdiyyan;Lemdiyyane;Lemdiyyanischer;;Lemdiyyano;;;;;;;;;x
k_lemdiyya;Lemdiyya;Lemdiyya;Lemdiyya;;Lemdiyya;;;;;;;;;x
k_lemdiyya_adj;Lemdiyyan;Lemdiyyane;Lemdiyyanischer;;Lemdiyyano;;;;;;;;;x
e_lemdiyya;Lemdiyyan Empire;Lemdiyya;Lemdiyya;;Lemdiyya;;;;;;;;;x
e_lemdiyya_adj;Lemdiyyan;Lemdiyyane;Lemdiyyanischer;;Lemdiyyano;;;;;;;;;x
d_al_djazair;al-Djazair;al-Djazair;al-Djazair;;al-Djazair;;;;;;;;;x
d_al_djazair_adj;Al Djazairian;Al Djazairienne;Al Dschasaischer;;Aldjazairiano;;;;;;;;;x
k_al_djazair;al-Djazair;al-Djazair;al-Djazair;;al-Djazair;;;;;;;;;x
k_al_djazair_adj;Al Djazairian;Al Djazairienne;Al Dschasaischer;;Aldjazairiano;;;;;;;;;x
e_al_djazair;Al Djazairian Empire;al-Djazair;al-Djazair;;al-Djazair;;;;;;;;;x
e_al_djazair_adj;Al Djazairian;Al Djazairienne;Al Dschasaischer;;Aldjazairiano;;;;;;;;;x
d_beni_yanni;Beni Yenni;Beni Yenni;Beni Yenni;;Beni Yenni;;;;;;;;;x
d_beni_yanni_adj;Beni Yannian;Beni Yannienne;Beni Yannier;;Yanniano;;;;;;;;;x
k_beni_yanni;Beni Yenni;Beni Yenni;Beni Yenni;;Beni Yenni;;;;;;;;;x
k_beni_yanni_adj;Beni Yannian;Beni Yannienne;Beni Yannier;;Yanniano;;;;;;;;;x
e_beni_yanni;Beni Yannian Empire;Beni Yenni;Beni Yenni;;Beni Yenni;;;;;;;;;x
e_beni_yanni_adj;Beni Yannian;Beni Yannienne;Beni Yannier;;Yanniano;;;;;;;;;x
d_tell_atlas;Tell Atlas;Tell Atlas;Tell Atlas;;Tell Atlas;;;;;;;;;x
d_tell_atlas_adj;Tell Atlasian;Tellien Atlassienne;Tellatlas-;;Tellatlasiano;;;;;;;;;x
k_tell_atlas;Tell Atlas;Tell Atlas;Tell Atlas;;Tell Atlas;;;;;;;;;x
k_tell_atlas_adj;Tell Atlasian;Tellien Atlassienne;Tellatlas-;;Tellatlasiano;;;;;;;;;x
e_tell_atlas;Tell Atlasian Empire;Tell Atlas;Tell Atlas;;Tell Atlas;;;;;;;;;x
e_tell_atlas_adj;Tell Atlasian;Tellien Atlassienne;Tellatlas-;;Tellatlasiano;;;;;;;;;x
d_tlemcen;Tlemcen;Tlemcen;Tlemcen;;Tlemcen;;;;;;;;;x
d_tlemcen_adj;Tlemcenian;Tlemcenoise;Tlemcener;;Tlemsení;;;;;;;;;x
k_tlemcen;Tlemcen;Tlemcen;Tlemcen;;Tlemcen;;;;;;;;;x
k_tlemcen_adj;Tlemcenian;Tlemcenoise;Tlemcener;;Tlemsení;;;;;;;;;x
e_tlemcen;Tlemcenian Empire;Tlemcen;Tlemcen;;Tlemcen;;;;;;;;;x
e_tlemcen_adj;Tlemcenian;Tlemcenoise;Tlemcener;;Tlemsení;;;;;;;;;x
d_orania;Oran;Oran;Oran;;Oran;;;;;;;;;x
d_orania_adj;Oranian;Oranaise;Oranischer;;Oranés;;;;;;;;;x
k_orania;Oran;Oran;Oran;;Oran;;;;;;;;;x
k_orania_adj;Oranian;Oranaise;Oranischer;;Oranés;;;;;;;;;x
e_orania;Oranian Empire;Oran;Oran;;Oran;;;;;;;;;x
e_orania_adj;Oranian;Oranaise;Oranischer;;Oranés;;;;;;;;;x
d_snassen;Beni Snassen;Béni-Snassen;Beni Snassen;;Beni Snassen;;;;;;;;;x
